Episode,Trial,Lookahead,O1,O2,Action 1,Action 2,Action 3
251,0,3,1.9937500953674316,2.0062499046325684,0.4034375,0.27078125,0.32578125
252,0,3,1.9893748760223389,2.010624885559082,0.39640625,0.27359375,0.33
253,0,3,2.0264062881469727,1.973593831062317,0.41125,0.26875,0.32
254,0,3,1.9829686880111694,2.017031192779541,0.40171875,0.269375,0.32890625
255,0,3,1.959531307220459,2.040468692779541,0.38015625,0.27171875,0.348125
256,0,3,1.9350000619888306,2.065000057220459,0.360625,0.28046875,0.35890625
257,0,3,1.905156135559082,2.094843864440918,0.3490625,0.2840625,0.366875
258,0,3,1.865781307220459,2.13421893119812,0.32546875,0.289375,0.38515625
259,0,3,1.8196876049041748,2.180312395095825,0.31328125,0.29125,0.39546875
260,0,3,1.7595311403274536,2.240468740463257,0.28140625,0.30515625,0.4134375
261,0,3,1.7532813549041748,2.2467188835144043,0.286875,0.30078125,0.41234375
262,0,3,1.709843635559082,2.290156126022339,0.28703125,0.30140625,0.4115625
263,0,3,1.66015625,2.33984375,0.26875,0.30890625,0.42234375
264,0,3,1.6215624809265137,2.3784372806549072,0.2459375,0.3240625,0.43
265,0,3,1.5845311880111694,2.415468692779541,0.2384375,0.32515625,0.43640625
266,0,3,1.587343692779541,2.412656307220459,0.2325,0.33,0.4375
267,0,3,1.5832812786102295,2.4167189598083496,0.2315625,0.33421875,0.43421875
268,0,3,1.550624966621399,2.4493746757507324,0.2171875,0.3290625,0.45375
269,0,3,1.5531249046325684,2.4468750953674316,0.22109375,0.3340625,0.44484375
270,0,3,1.5134375095367432,2.486562490463257,0.208125,0.34578125,0.44609375
271,0,3,1.5099999904632568,2.490000009536743,0.21171875,0.33921875,0.4490625
272,0,3,1.4834375381469727,2.5165624618530273,0.20640625,0.3375,0.45609375
273,0,3,1.4973437786102295,2.5026562213897705,0.21453125,0.34640625,0.4390625
274,0,3,1.4665625095367432,2.533437728881836,0.20640625,0.34984375,0.44375
275,0,3,1.4289063215255737,2.571094036102295,0.199375,0.34046875,0.46015625
276,0,3,1.4176563024520874,2.582343578338623,0.18953125,0.34625,0.46421875
277,0,3,1.4070312976837158,2.592968702316284,0.19359375,0.356875,0.44953125
278,0,3,1.4057812690734863,2.5942187309265137,0.18765625,0.35546875,0.456875
279,0,3,1.3835937976837158,2.616406202316284,0.1865625,0.35109375,0.46234375
280,0,3,1.4079687595367432,2.592031478881836,0.19875,0.35015625,0.45109375
281,0,3,1.3399999141693115,2.6599998474121094,0.17734375,0.350625,0.47203125
282,0,3,1.3498437404632568,2.650156259536743,0.17265625,0.3659375,0.46140625
283,0,3,1.3364062309265137,2.6635937690734863,0.185625,0.35109375,0.46328125
284,0,3,1.3443748950958252,2.6556248664855957,0.17609375,0.3615625,0.46234375
285,0,3,1.3250000476837158,2.674999713897705,0.180625,0.3584375,0.4609375
286,0,3,1.345156192779541,2.654843807220459,0.18046875,0.3559375,0.46359375
287,0,3,1.338437557220459,2.661562442779541,0.18375,0.3471875,0.4690625
288,0,3,1.3417189121246338,2.6582813262939453,0.178125,0.36328125,0.45859375
289,0,3,1.3015625476837158,2.698437213897705,0.175,0.34984375,0.47515625
290,0,3,1.356406331062317,2.6435937881469727,0.18546875,0.35421875,0.4603125
291,0,3,1.3581249713897705,2.6418747901916504,0.1753125,0.35546875,0.46921875
292,0,3,1.3434374332427979,2.656562566757202,0.17578125,0.3534375,0.47078125
293,0,3,1.3618749380111694,2.638124942779541,0.1703125,0.36234375,0.46734375
294,0,3,1.3639063835144043,2.6360936164855957,0.171875,0.36578125,0.46234375
295,0,3,1.3532813787460327,2.6467185020446777,0.1659375,0.3615625,0.4725
296,0,3,1.3679689168930054,2.632031202316284,0.16921875,0.3621875,0.46859375
297,0,3,1.3310937881469727,2.6689062118530273,0.15125,0.36203125,0.48671875
298,0,3,1.381874918937683,2.6181249618530273,0.1728125,0.3596875,0.4675
299,0,3,1.361875057220459,2.638124942779541,0.15953125,0.3734375,0.46703125
300,0,3,1.391718864440918,2.608281135559082,0.16765625,0.3709375,0.46140625
301,0,3,1.369687557220459,2.63031268119812,0.15359375,0.3665625,0.47984375
302,0,3,1.4160937070846558,2.5839061737060547,0.16625,0.36890625,0.46484375
303,0,3,1.4239063262939453,2.576093912124634,0.1703125,0.35453125,0.47515625
304,0,3,1.4248437881469727,2.5751562118530273,0.1665625,0.3625,0.4709375
305,0,3,1.4178125858306885,2.5821874141693115,0.16515625,0.3615625,0.47328125
306,0,3,1.4304687976837158,2.569531202316284,0.1640625,0.36640625,0.46953125
307,0,3,1.4410936832427979,2.558906078338623,0.1671875,0.35609375,0.47671875
308,0,3,1.4214062690734863,2.5785937309265137,0.1615625,0.3521875,0.48625
309,0,3,1.4757813215255737,2.524218797683716,0.17203125,0.36140625,0.4665625
310,0,3,1.471093773841858,2.5289063453674316,0.1659375,0.3653125,0.46875
311,0,3,1.4970312118530273,2.5029687881469727,0.16859375,0.363125,0.46828125
312,0,3,1.5021874904632568,2.497812509536743,0.1746875,0.3675,0.4578125
313,0,3,1.4846874475479126,2.5153121948242188,0.1721875,0.3615625,0.46625
314,0,3,1.4515624046325684,2.5484375953674316,0.1584375,0.35921875,0.48234375
315,0,3,1.494687557220459,2.50531268119812,0.16765625,0.359375,0.47296875
316,0,3,1.4970312118530273,2.5029687881469727,0.1646875,0.36796875,0.46734375
317,0,3,1.5145312547683716,2.485468864440918,0.1553125,0.36796875,0.47671875
318,0,3,1.5318750143051147,2.4681248664855957,0.16640625,0.36140625,0.4721875
319,0,3,1.5214062929153442,2.4785938262939453,0.16046875,0.36546875,0.4740625
320,0,3,1.5185937881469727,2.4814062118530273,0.16265625,0.35890625,0.4784375
321,0,3,1.5235936641693115,2.4764060974121094,0.16703125,0.3596875,0.47328125
322,0,3,1.4835937023162842,2.516406297683716,0.16609375,0.35828125,0.475625
323,0,3,1.4712499380111694,2.528749942779541,0.164375,0.36421875,0.47140625
324,0,3,1.4631249904632568,2.536875009536743,0.17125,0.35546875,0.47328125
325,0,3,1.4317187070846558,2.5682811737060547,0.1609375,0.36265625,0.47640625
326,0,3,1.436406135559082,2.563593626022339,0.16625,0.3696875,0.4640625
327,0,3,1.4278125762939453,2.5721874237060547,0.1678125,0.36453125,0.46765625
328,0,3,1.4340626001358032,2.5659375190734863,0.16125,0.3784375,0.4603125
329,0,3,1.3628126382827759,2.6371874809265137,0.16359375,0.3515625,0.48484375
330,0,3,1.3599998950958252,2.6399998664855957,0.15734375,0.36515625,0.4775
331,0,3,1.3604687452316284,2.639531135559082,0.155,0.36453125,0.48046875
332,0,3,1.3196874856948853,2.6803126335144043,0.15828125,0.36296875,0.47875
333,0,3,1.3184375762939453,2.6815624237060547,0.1546875,0.3715625,0.47375
334,0,3,1.3028124570846558,2.697187662124634,0.15578125,0.36828125,0.4759375
335,0,3,1.2909375429153442,2.7090625762939453,0.151875,0.36625,0.481875
336,0,3,1.2784374952316284,2.721562623977661,0.150625,0.3603125,0.4890625
337,0,3,1.285312533378601,2.7146875858306885,0.1478125,0.3696875,0.4825
338,0,3,1.3190624713897705,2.6809375286102295,0.15796875,0.37515625,0.466875
339,0,3,1.2999999523162842,2.700000047683716,0.1509375,0.36578125,0.48328125
340,0,3,1.3026562929153442,2.6973438262939453,0.15171875,0.37640625,0.471875
341,0,3,1.2601561546325684,2.7398436069488525,0.13921875,0.37796875,0.4828125
342,0,3,1.2703125476837158,2.729687452316284,0.14609375,0.36796875,0.4859375
343,0,3,1.2704687118530273,2.7295312881469727,0.14421875,0.36890625,0.486875
344,0,3,1.2721874713897705,2.7278125286102295,0.1403125,0.3734375,0.48625
345,0,3,1.2945313453674316,2.7054686546325684,0.15109375,0.36078125,0.488125
346,0,3,1.290624976158142,2.7093749046325684,0.1375,0.3803125,0.4821875
347,0,3,1.2923438549041748,2.707656145095825,0.14203125,0.365625,0.49234375
348,0,3,1.2568750381469727,2.7431252002716064,0.12546875,0.34828125,0.52625
349,0,3,1.1921875476837158,2.8078126907348633,0.098125,0.35,0.551875
350,0,3,1.1292188167572021,2.870781183242798,0.07828125,0.3153125,0.60640625
351,0,3,1.110781192779541,2.889218330383301,0.06921875,0.293125,0.63765625
352,0,3,1.0501562356948853,2.949843645095825,0.0603125,0.26484375,0.67484375
353,0,3,1.0174999237060547,2.982499837875366,0.04953125,0.25046875,0.7
354,0,3,0.9893749952316284,3.010624885559082,0.045,0.2221875,0.7328125
355,0,3,0.9695312976837158,3.030468702316284,0.0371875,0.2121875,0.750625
356,0,3,0.953906238079071,3.046093702316284,0.03453125,0.1865625,0.77890625
357,0,3,0.926562488079071,3.073437452316284,0.02484375,0.17625,0.79890625
358,0,3,0.9200000166893005,3.0799999237060547,0.02671875,0.155625,0.81765625
359,0,3,0.92578125,3.074218988418579,0.02578125,0.14765625,0.8265625
360,0,3,0.9395312666893005,3.0604686737060547,0.0271875,0.1375,0.8353125
361,0,3,0.9123437404632568,3.087656259536743,0.0215625,0.12859375,0.84984375
362,0,3,0.927187442779541,3.07281231880188,0.0203125,0.12078125,0.85890625
363,0,3,0.9365624785423279,3.0634377002716064,0.01875,0.1153125,0.8659375
364,0,3,0.9498437643051147,3.050156354904175,0.01734375,0.10890625,0.87375
365,0,3,0.9617187976837158,3.0382814407348633,0.0171875,0.10671875,0.87609375
366,0,3,0.9910937547683716,3.008906126022339,0.01453125,0.098125,0.88734375
367,0,3,1.0234376192092896,2.9765625,0.01703125,0.09578125,0.8871875
368,0,3,1.0417187213897705,2.9582812786102295,0.01625,0.09390625,0.88984375
369,0,3,1.0612499713897705,2.9387500286102295,0.01578125,0.0909375,0.89328125
370,0,3,1.0790624618530273,2.9209375381469727,0.011875,0.08828125,0.89984375
371,0,3,1.1090624332427979,2.890937566757202,0.011875,0.0859375,0.9021875
372,0,3,1.1454687118530273,2.8545310497283936,0.0146875,0.0825,0.9028125
373,0,3,1.1139062643051147,2.886093854904175,0.01484375,0.078125,0.90703125
374,0,3,1.1195313930511475,2.8804688453674316,0.0134375,0.0809375,0.905625
375,0,3,1.1185938119888306,2.881406307220459,0.0115625,0.0803125,0.908125
376,0,3,1.1100000143051147,2.890000104904175,0.01328125,0.0784375,0.90828125
377,0,3,1.0846874713897705,2.9153125286102295,0.01328125,0.0875,0.89921875
378,0,3,1.074375033378601,2.9256248474121094,0.0109375,0.10375,0.8853125
379,0,3,1.0334374904632568,2.966562509536743,0.00921875,0.10875,0.88203125
380,0,3,1.0723438262939453,2.927656412124634,0.01125,0.12203125,0.86671875
381,0,3,1.0420312881469727,2.9579687118530273,0.01015625,0.1290625,0.86078125
382,0,3,1.1028125286102295,2.8971874713897705,0.0103125,0.1434375,0.84625
383,0,3,1.135156273841858,2.8648438453674316,0.01078125,0.1521875,0.83703125
384,0,3,1.1810938119888306,2.818906545639038,0.00765625,0.16578125,0.8265625
385,0,3,1.2160937786102295,2.7839064598083496,0.00875,0.185625,0.805625
386,0,3,1.24734365940094,2.7526564598083496,0.0071875,0.19109375,0.80171875
387,0,3,1.2898437976837158,2.7101564407348633,0.00640625,0.19890625,0.7946875
388,0,3,1.339687466621399,2.6603126525878906,0.0071875,0.20921875,0.78359375
389,0,3,1.3907814025878906,2.6092188358306885,0.00765625,0.220625,0.77171875
390,0,3,1.4056251049041748,2.5943751335144043,0.00828125,0.2178125,0.77390625
391,0,3,1.4276561737060547,2.572343587875366,0.00671875,0.22765625,0.765625
392,0,3,1.452031135559082,2.547968626022339,0.00625,0.2228125,0.7709375
393,0,3,1.5178124904632568,2.482187509536743,0.00859375,0.24375,0.74765625
394,0,3,1.5489063262939453,2.4510936737060547,0.00640625,0.23140625,0.7621875
395,0,3,1.5773438215255737,2.4226560592651367,0.0090625,0.23796875,0.75296875
396,0,3,1.62109375,2.37890625,0.006875,0.2475,0.745625
397,0,3,1.6378123760223389,2.362187623977661,0.0059375,0.24984375,0.74421875
398,0,3,1.6635938882827759,2.3364062309265137,0.0065625,0.2503125,0.743125
399,0,3,1.681249976158142,2.3187499046325684,0.00703125,0.26015625,0.7328125
400,0,3,1.6753125190734863,2.3246874809265137,0.0071875,0.24765625,0.74515625
401,0,3,1.6965625286102295,2.3034372329711914,0.0071875,0.25734375,0.73546875
402,0,3,1.7106250524520874,2.289374828338623,0.008125,0.2628125,0.7290625
403,0,3,1.7240625619888306,2.275937557220459,0.00625,0.2653125,0.7284375
404,0,3,1.7185938358306885,2.2814064025878906,0.00765625,0.2646875,0.72765625
405,0,3,1.7314062118530273,2.2685937881469727,0.0096875,0.261875,0.7284375
406,0,3,1.7479687929153442,2.2520313262939453,0.00625,0.28328125,0.71046875
407,0,3,1.75906240940094,2.2409377098083496,0.0059375,0.2775,0.7165625
408,0,3,1.7504688501358032,2.2495312690734863,0.00828125,0.27609375,0.715625
409,0,3,1.7540624141693115,2.2459375858306885,0.006875,0.27453125,0.71859375
410,0,3,1.7503125667572021,2.249687433242798,0.00640625,0.27265625,0.7209375
411,0,3,1.7634373903274536,2.2365622520446777,0.00703125,0.28125,0.71171875
412,0,3,1.7598438262939453,2.2401561737060547,0.00828125,0.2740625,0.71765625
413,0,3,1.7450000047683716,2.254999876022339,0.00578125,0.270625,0.72359375
414,0,3,1.7531249523162842,2.2468748092651367,0.0059375,0.271875,0.7221875
415,0,3,1.759218692779541,2.240781307220459,0.0059375,0.278125,0.7159375
416,0,3,1.7626562118530273,2.2373437881469727,0.00640625,0.278125,0.71546875
417,0,3,1.7664062976837158,2.233593702316284,0.00625,0.27734375,0.71640625
418,0,3,1.7756251096725464,2.224375009536743,0.00796875,0.27515625,0.716875
419,0,3,1.7728126049041748,2.2271876335144043,0.00796875,0.27859375,0.7134375
420,0,3,1.7739062309265137,2.2260937690734863,0.0065625,0.283125,0.7103125
421,0,3,1.7578123807907104,2.2421875,0.0046875,0.2715625,0.72375
422,0,3,1.7717186212539673,2.228281259536743,0.00765625,0.274375,0.71796875
423,0,3,1.763281226158142,2.2367186546325684,0.00703125,0.27578125,0.7171875
424,0,3,1.7834374904632568,2.216562509536743,0.005,0.286875,0.708125
425,0,3,1.7590625286102295,2.2409377098083496,0.0059375,0.27671875,0.71734375
426,0,3,1.7670313119888306,2.23296856880188,0.006875,0.27015625,0.72296875
427,0,3,1.7629687786102295,2.2370312213897705,0.00765625,0.26703125,0.7253125
428,0,3,1.7799999713897705,2.2199997901916504,0.011875,0.2734375,0.7146875
429,0,3,1.7496874332427979,2.250312566757202,0.0121875,0.2603125,0.7275
430,0,3,1.7468748092651367,2.2531251907348633,0.01234375,0.26,0.72765625
431,0,3,1.769687533378601,2.2303123474121094,0.016875,0.25640625,0.72671875
432,0,3,1.770937442779541,2.229062557220459,0.0146875,0.256875,0.7284375
433,0,3,1.7573437690734863,2.2426562309265137,0.01640625,0.25625,0.72734375
434,0,3,1.7378125190734863,2.2621874809265137,0.01875,0.24640625,0.73484375
435,0,3,1.7556250095367432,2.244374990463257,0.01921875,0.24890625,0.731875
436,0,3,1.7467187643051147,2.2532811164855957,0.0228125,0.2446875,0.7325
437,0,3,1.7646876573562622,2.2353124618530273,0.028125,0.245625,0.72625
438,0,3,1.7298437356948853,2.2701563835144043,0.0234375,0.23609375,0.74046875
439,0,3,1.721250057220459,2.278749942779541,0.0246875,0.24078125,0.73453125
440,0,3,1.716249942779541,2.283750057220459,0.02578125,0.238125,0.73609375
441,0,3,1.694374918937683,2.3056249618530273,0.02640625,0.235,0.73859375
442,0,3,1.7156250476837158,2.284374952316284,0.0271875,0.24921875,0.72359375
443,0,3,1.711093783378601,2.2889063358306885,0.03,0.24796875,0.72203125
444,0,3,1.6803126335144043,2.3196873664855957,0.03171875,0.23578125,0.7325
445,0,3,1.6814062595367432,2.318593740463257,0.03078125,0.2378125,0.73140625
446,0,3,1.6912500858306885,2.3087499141693115,0.03203125,0.2384375,0.72953125
447,0,3,1.6653125286102295,2.3346874713897705,0.033125,0.23140625,0.73546875
448,0,3,1.6640625,2.3359375,0.033125,0.24,0.726875
449,0,3,1.6426563262939453,2.357343912124634,0.03546875,0.2246875,0.73984375
450,0,3,1.6532812118530273,2.3467187881469727,0.03421875,0.22453125,0.74125
451,0,3,1.6387498378753662,2.3612499237060547,0.03265625,0.22640625,0.7409375
452,0,3,1.6417186260223389,2.358281135559082,0.03265625,0.22390625,0.7434375
453,0,3,1.6540623903274536,2.345937728881836,0.0346875,0.23796875,0.72734375
454,0,3,1.6409375667572021,2.359062433242798,0.039375,0.22328125,0.73734375
455,0,3,1.6253124475479126,2.374687433242798,0.0365625,0.2228125,0.740625
456,0,3,1.6504688262939453,2.3495311737060547,0.04125,0.22171875,0.73703125
457,0,3,1.6314060688018799,2.368593692779541,0.0378125,0.21625,0.7459375
458,0,3,1.6387500762939453,2.361250162124634,0.0359375,0.2275,0.7365625
459,0,3,1.6424999237060547,2.3575000762939453,0.0359375,0.22109375,0.74296875
460,0,3,1.6518750190734863,2.3481249809265137,0.04484375,0.22078125,0.734375
461,0,3,1.62765634059906,2.3723437786102295,0.038125,0.21953125,0.74234375
462,0,3,1.6246875524520874,2.375312566757202,0.04234375,0.2159375,0.74171875
463,0,3,1.6071875095367432,2.392812490463257,0.03625,0.2134375,0.7503125
464,0,3,1.6182812452316284,2.381718873977661,0.04421875,0.2209375,0.73484375
465,0,3,1.5982811450958252,2.401718854904175,0.04171875,0.21734375,0.7409375
466,0,3,1.5907812118530273,2.4092185497283936,0.04046875,0.214375,0.74515625
467,0,3,1.5739063024520874,2.426093578338623,0.0371875,0.2278125,0.735
468,0,3,1.5643750429153442,2.4356250762939453,0.0421875,0.2134375,0.744375
469,0,3,1.5593749284744263,2.4406251907348633,0.0365625,0.21671875,0.74671875
470,0,3,1.558750033378601,2.4412498474121094,0.03828125,0.22109375,0.740625
471,0,3,1.550937533378601,2.4490625858306885,0.03609375,0.2221875,0.74171875
472,0,3,1.550937533378601,2.4490625858306885,0.03859375,0.2171875,0.74421875
473,0,3,1.5498437881469727,2.4501564502716064,0.0403125,0.22328125,0.73640625
474,0,3,1.52734375,2.47265625,0.03640625,0.220625,0.74296875
475,0,3,1.5459375381469727,2.4540624618530273,0.04015625,0.22484375,0.735
476,0,3,1.5017187595367432,2.498281240463257,0.03796875,0.219375,0.74265625
477,0,3,1.4879688024520874,2.512031078338623,0.03921875,0.21421875,0.7465625
478,0,3,1.4887501001358032,2.5112500190734863,0.0384375,0.22375,0.7378125
479,0,3,1.462031364440918,2.537968635559082,0.036875,0.210625,0.7525
480,0,3,1.456874966621399,2.5431246757507324,0.03875,0.21265625,0.74859375
481,0,3,1.4435937404632568,2.556406259536743,0.03671875,0.2184375,0.74484375
482,0,3,1.4528124332427979,2.547187328338623,0.0359375,0.21921875,0.74484375
483,0,3,1.5017187595367432,2.498281240463257,0.04140625,0.2171875,0.74140625
484,0,3,1.5360937118530273,2.4639060497283936,0.03671875,0.22234375,0.7409375
485,0,3,1.5712499618530273,2.4287500381469727,0.0409375,0.21453125,0.74453125
486,0,3,1.6135936975479126,2.386406421661377,0.03734375,0.21890625,0.74375
487,0,3,1.649843692779541,2.35015606880188,0.03796875,0.21734375,0.7446875
488,0,3,1.6628124713897705,2.3371875286102295,0.03828125,0.21875,0.74296875
489,0,3,1.6884374618530273,2.3115625381469727,0.03671875,0.22078125,0.7425
490,0,3,1.6964061260223389,2.303593635559082,0.03734375,0.216875,0.74578125
491,0,3,1.7309374809265137,2.2690625190734863,0.03828125,0.22625,0.73546875
492,0,3,1.7223438024520874,2.2776565551757812,0.03890625,0.223125,0.73796875
493,0,3,1.7246875762939453,2.275312662124634,0.03953125,0.20546875,0.755
494,0,3,1.7426562309265137,2.2573437690734863,0.03890625,0.21640625,0.7446875
495,0,3,1.7506251335144043,2.2493748664855957,0.03875,0.21859375,0.74265625
496,0,3,1.7456247806549072,2.2543749809265137,0.035,0.2115625,0.7534375
497,0,3,1.7567187547683716,2.243281364440918,0.03390625,0.2109375,0.75515625
498,0,3,1.7545313835144043,2.2454686164855957,0.03765625,0.21671875,0.745625
499,0,3,1.7598437070846558,2.2401561737060547,0.03859375,0.21078125,0.750625
